"ID de corrélation","Nom de l'opération","Statut","Catégorie d'événements","Niveau","Heure","Abonnement","Événement lancé par","Type de ressource","Groupe de ressources","Ressource"
"121c264d-8896-4dca-8b61-d6d8597f6c33","Delete Virtual Machine","Accepted","Administratif","Informational","2023-07-13T12:20:36.123Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"121c264d-8896-4dca-8b61-d6d8597f6c33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:21:10.526Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"121c264d-8896-4dca-8b61-d6d8597f6c33","Delete Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:22:40.872Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"40288026-9bcd-46cd-8e4e-c42907ed4641","Delete Virtual Machine Extension","Réussite","Administratif","Informational","2023-07-13T12:31:14.479Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"40288026-9bcd-46cd-8e4e-c42907ed4641","Delete Virtual Machine Extension","Démarré","Administratif","Informational","2023-07-13T12:19:04.077Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"40288026-9bcd-46cd-8e4e-c42907ed4641","Delete Virtual Machine Extension","Accepted","Administratif","Informational","2023-07-13T12:19:04.420Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"40288026-9bcd-46cd-8e4e-c42907ed4641","Delete Virtual Machine Extension","Réussite","Administratif","Informational","2023-07-13T12:19:49.844Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"40288026-9bcd-46cd-8e4e-c42907ed4641","Delete Virtual Machine Extension","Réussite","Administratif","Informational","2023-07-13T12:21:10.260Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Network Watcher","Réussite","Administratif","Informational","2023-07-13T12:26:04.161Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","Azure Traffic Manager and DNS","Microsoft.Network/networkWatchers","NetworkWatcherRG","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_eastus"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T12:23:33.891Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Supprimer un groupe de ressources","Démarré","Administratif","Informational","2023-07-13T12:21:06.598Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Supprimer un groupe de ressources","Accepted","Administratif","Informational","2023-07-13T12:21:09.051Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T12:22:23.032Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/networkInterfaces/interfacex"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:22:48.121Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/myVMosdisk"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:22:48.259Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/virtualmachinex_disk2_75ade5c5ef784411807d98d1d9f92c6d"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:22:48.817Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/virtualmachinex_disk3_09cb8ce50ef946549786098efc49f265"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Network Interface","Réussite","Administratif","Informational","2023-07-13T12:22:57.201Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/networkInterfaces/interfacex"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Virtual Network","Réussite","Administratif","Informational","2023-07-13T12:22:58.949Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Supprimer un groupe de ressources","Réussite","Administratif","Informational","2023-07-13T12:23:11.302Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:23:22.297Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/virtualmachinex_disk2_75ade5c5ef784411807d98d1d9f92c6d"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:23:22.543Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/myVMosdisk"
"6b82135d-dae3-4716-8ce9-9ff28fd7df68","Delete Disk","Réussite","Administratif","Informational","2023-07-13T12:23:23.748Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Resources/subscriptions/resourcegroups","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/TESTGROUPX/providers/Microsoft.Compute/disks/virtualmachinex_disk3_09cb8ce50ef946549786098efc49f265"
"c1008b41-6359-4344-b956-24a225f83f34","Power Off Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:20:17.818Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"c1008b41-6359-4344-b956-24a225f83f34","Power Off Virtual Machine","Démarré","Administratif","Informational","2023-07-13T12:20:05.060Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"c1008b41-6359-4344-b956-24a225f83f34","Power Off Virtual Machine","Accepted","Administratif","Informational","2023-07-13T12:20:05.373Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"90c2cdcc-5df9-4121-9b83-373987d18b76","Create or Update Virtual Machine Extension","Réussite","Administratif","Informational","2023-07-13T12:19:22.572Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"e12f8981-3f42-48dd-8ea5-6ea588bd5055","Start Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:18:55.689Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"e12f8981-3f42-48dd-8ea5-6ea588bd5055","Start Virtual Machine","Démarré","Administratif","Informational","2023-07-13T12:18:53.280Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"e12f8981-3f42-48dd-8ea5-6ea588bd5055","Start Virtual Machine","Accepted","Administratif","Informational","2023-07-13T12:18:53.702Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"7a0b0c8d-aba1-44d8-b025-79df8410b4e7","Create or Update Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:18:31.256Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"c7827405-30ba-436c-8e57-09b4311732f4","Create or Update Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:18:26.093Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"9fa47bdd-3cd2-4eb3-bf46-23b88e133e46","Create or Update Virtual Machine Extension","Accepted","Administratif","Informational","2023-07-13T12:18:22.796Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"9fa47bdd-3cd2-4eb3-bf46-23b88e133e46","Create or Update Virtual Machine Extension","Démarré","Administratif","Informational","2023-07-13T12:18:22.561Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"c7827405-30ba-436c-8e57-09b4311732f4","Create or Update Virtual Machine","Accepted","Administratif","Informational","2023-07-13T12:18:22.311Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"c7827405-30ba-436c-8e57-09b4311732f4","Create or Update Virtual Machine","Démarré","Administratif","Informational","2023-07-13T12:18:21.311Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"90c2cdcc-5df9-4121-9b83-373987d18b76","Create or Update Virtual Machine Extension","Réussite","Administratif","Informational","2023-07-13T12:18:20.735Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"90c2cdcc-5df9-4121-9b83-373987d18b76","Create or Update Virtual Machine Extension","Démarré","Administratif","Informational","2023-07-13T12:17:18.155Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"90c2cdcc-5df9-4121-9b83-373987d18b76","Create or Update Virtual Machine Extension","Accepted","Administratif","Informational","2023-07-13T12:17:19.702Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines/extensions","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex/extensions/virtualmachineextensionx"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Virtual Network","Réussite","Administratif","Informational","2023-07-13T12:18:03.875Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Network/virtualNetworks","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Virtual Network","Démarré","Administratif","Informational","2023-07-13T12:15:58.388Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Network/virtualNetworks","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Virtual Network","Accepted","Administratif","Informational","2023-07-13T12:16:00.497Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Network/virtualNetworks","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Network Watcher","Démarré","Administratif","Informational","2023-07-13T12:16:02.173Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","Azure Traffic Manager and DNS","Microsoft.Network/networkWatchers","NetworkWatcherRG","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_eastus"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Network Watcher","Réussite","Administratif","Informational","2023-07-13T12:16:03.657Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","Azure Traffic Manager and DNS","Microsoft.Network/networkWatchers","NetworkWatcherRG","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/NetworkWatcherRG/providers/Microsoft.Network/networkWatchers/NetworkWatcher_eastus"
"46cb3bca-b36d-41d1-ab9e-53233fe1d900","Create or Update Virtual Network","Réussite","Administratif","Informational","2023-07-13T12:16:05.562Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Network/virtualNetworks","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Network/virtualNetworks/networknamex"
"7a0b0c8d-aba1-44d8-b025-79df8410b4e7","Create or Update Virtual Machine","Réussite","Administratif","Informational","2023-07-13T12:17:09.028Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourcegroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"7a0b0c8d-aba1-44d8-b025-79df8410b4e7","Create or Update Virtual Machine","Démarré","Administratif","Informational","2023-07-13T12:16:24.531Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"7a0b0c8d-aba1-44d8-b025-79df8410b4e7","Create or Update Virtual Machine","Accepted","Administratif","Informational","2023-07-13T12:16:27.656Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","jeremy.mechouche@efrei.net","Microsoft.Compute/virtualMachines","testgroupx","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/testgroupx/providers/Microsoft.Compute/virtualMachines/virtualmachinex"
"7a0b0c8d-aba1-44d8-b025-79df8410b4e7","Create or Update Disk","Démarré","Administratif","Informational","2023-07-13T12:16:27.737Z","d0165c49-f9ad-456a-9e03-ce3e30bc7167","Compute Resource Provider","Microsoft.Compute/disks","TESTGROUPX","/subscriptions/d0165c49-f9ad-456a-9e03-ce3e30bc7167/resourceGroups/TESTGROUPX/providers/Microsoft.Compute/disks/myVMosdisk"
